AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,DueDate,Status,Type,CurrencyCode,InvoiceID
4002,ATILLA SHORT BUFF PALE 6 (EU39),180.0,36.0,216.0,2021-11-25,2021-11-25,PAID,ACCREC,GBP,3db633fc-3717-4849-b8d5-0610f6c6e28f
4002,NORDIC SHORT LUXE GREY 5 (EU38),163.33,32.67,196.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,de80f258-9422-498b-a297-14242ca3c9db
4002,FOXY TALL CHESTNUT (EU38),207.25,41.45,248.7,2021-12-06,2021-12-06,PAID,ACCREC,GBP,ac9a0e78-25e5-452c-9c31-0e7e5ff8e4d5
4002,ANGEL SHORT BLACK 6 (EU39),203.75,40.75,244.5,2021-11-29,2021-11-29,PAID,ACCREC,GBP,a6dbecfa-5f16-44e5-bb95-2fd8aff99cdd
4002,MACHINA X SHORT CHESTNUT 4 (EU37),127.58,25.52,153.1,2021-11-27,2021-11-27,PAID,ACCREC,GBP,bea28170-9a56-4abe-9b34-1e3753e14fdf
4002,X-COSY SHORT BLACK 5 (38),243.63,48.72,292.35,2021-11-29,2021-11-29,PAID,ACCREC,GBP,e95b4b7e-f38d-4aef-8160-57552b61ef6c
4002,NORDIC SHORT LUXE GREY 5 (EU38),150.41,30.09,180.5,2021-11-29,2021-11-29,PAID,ACCREC,GBP,ae2204c8-970d-4482-a761-31d5d6728bb0
4002,COSY XTRA SHORT BUFF LEATHER CROW 6 (39),171.25,34.25,205.5,2021-11-30,2021-11-30,PAID,ACCREC,GBP,fbacf149-78d8-4221-9d44-453419e5d96a
4002,BEEN THERE CHESTNUT 6 (EU39),164.5,32.9,197.4,2021-11-25,2021-11-25,PAID,ACCREC,GBP,1b54d663-b42d-4a2d-8f6f-62d35277eb45
4002,COSY ULTRA SHORT BUFF PALE 4 (EU37),93.33,18.67,112.0,2021-11-26,2021-11-26,PAID,ACCREC,GBP,f167f47b-dcdd-4a58-8487-6ddf634f8d4f
4002,ZHINU SAND 7 (EU40),164.5,32.9,197.4,2021-11-27,2021-11-27,PAID,ACCREC,GBP,47d5f0e4-b002-40f5-b7b5-6d7723dc68d4
4002,ATILLA WHISKY WAX 6 (39),218.33,43.67,262.0,2021-11-27,2021-11-27,PAID,ACCREC,GBP,c2b60013-bb74-43b0-8108-637815c513a1
4002,MENS MULE BUFF WHISKY M (9-10),110.0,22.0,132.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,2d4cbfd5-b0c4-4b85-bdc0-5ec16124b3b5
4002,MENS COSY XTRA SHORT TAN 10 (EU44),113.33,22.67,136.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,09b7e99e-ec59-4e52-add4-83add7918d2c
4002,ATILLA SHORT BLACK 5 (EU38),318.33,63.67,382.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,346b17db-e16e-4233-82f9-9b3cfd48b118
4002,NORDIC SHORT LUXE GREY 6 (EU39),150.41,30.09,180.5,2021-11-29,2021-11-29,PAID,ACCREC,GBP,1d922145-8e77-4380-9db4-af1975f74b3b
4002,ATILLA SHORT GREY 6 (EU39),309.16,61.84,371.0,2021-11-29,2021-11-29,PAID,ACCREC,GBP,279a0816-cc4f-40b2-b802-c82af9f83a48
4002,COSY ULTRA SHORT BUFF WHISKY 6 (EU39),150.0,30.0,180.0,2021-11-30,2021-11-30,PAID,ACCREC,GBP,4470dc86-7170-46e4-85df-afa3c7ac39db
4002,ATILLA SHORT BUFF PALE 5 (EU38),163.33,32.67,196.0,2021-12-08,2021-12-08,PAID,ACCREC,GBP,8f0da32d-e4ff-4e26-8020-6f674e1134dc
4002,COSY ULTRA SHORT GREY 5 (EU38) ,93.33,18.67,112.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,cc0cd975-4fbd-4d32-820c-98f55db74e19
4002,ATILLA SHORT BUFF PALE 7 (EU40),235.66,47.14,282.8,2021-12-04,2021-12-04,PAID,ACCREC,GBP,d5af2213-f42f-4e0d-a69a-46e0de25c488
6201,.,70.0,0.0,70.0,2021-12-13,2022-01-12,PAID,ACCPAY,GBP,50c41f95-81f8-4ee2-90f4-9dfa79e65002
6201,.,70.0,0.0,70.0,2021-12-20,2022-01-20,PAID,ACCPAY,GBP,05ec0522-cb69-4199-99cd-59dc04841046
6200,MENS MULE BEVA M (9-10),0.0,0.0,0.0,2021-12-20,2021-12-20,PAID,ACCREC,GBP,0f57f263-a271-47ce-b6db-a4af7b8e537b
6200,TOUCHE CREAM 3 (36),0.0,0.0,0.0,2021-12-20,2021-12-20,PAID,ACCREC,GBP,479ef361-1318-49a0-966e-9270a6b1bf25
6200,CLOSED MULE SLIPPER BLACK SUEDE M (39-40),0.0,0.0,0.0,2021-12-22,2021-12-22,PAID,ACCREC,GBP,c7d5b850-d2e4-481b-b366-e543dc467804
6200,BABY MOC CROW M,0.0,0.0,0.0,2021-12-30,2021-12-30,PAID,ACCREC,GBP,b184e1c7-890a-4485-932c-972d861927ee
6205,.,72.99,0.0,72.99,2021-12-22,2022-01-21,PAID,ACCPAY,USD,d48a55e1-e9eb-4311-bbbc-4283523dbda2
6200,MENS MULE BUFF CROW M (9-10),0.0,0.0,0.0,2021-12-20,2021-12-20,PAID,ACCREC,GBP,2ddd1e7d-a734-432a-876f-40ee780a4455
4002,CLOSED MULE SLIPPERS PRINT ZEBRA OXBLOOD L (40-41),125.0,25.0,150.0,2021-12-09,2021-12-09,PAID,ACCREC,GBP,40e60def-eb53-4387-94ee-87dd0fe91bc2
4002,MENS COSY XTRA SHORT GREY 8 (EU42),252.5,50.5,303.0,2021-12-11,2021-12-11,PAID,ACCREC,GBP,147d7de0-c006-4e02-ade1-60258a42497c
4002,BABY NORDIC SAND S ,37.58,7.52,45.1,2021-12-11,2021-12-11,PAID,ACCREC,GBP,89278efa-9ceb-477d-b204-53cbff299bce
4002,COSY SHORT SUEDE GREY 7 (40),138.75,27.75,166.5,2021-12-13,2021-12-13,PAID,ACCREC,GBP,d1d168f2-c16d-4c74-974f-5dee3c11b289
4002,NORDIC TALL LUXE BLACK 6 (EU39),244.38,48.87,293.25,2021-12-13,2021-12-13,PAID,ACCREC,GBP,4137315d-9529-46a5-a223-eb483702e6ce
4002,COSY SHORT BUFF WHISKY 7 (40),138.75,27.75,166.5,2021-12-14,2021-12-14,PAID,ACCREC,GBP,b0dd0e51-881a-4b01-9178-182dead5ae68
4002,TSAR SHORT LUXE CHESTNUT 8 (EU41),236.25,47.25,283.5,2021-12-15,2021-12-15,PAID,ACCREC,GBP,5e4c16fe-ce80-464b-ad01-d4c4be27d239
4002,ATILLA SHORT BLACK (EU41),327.26,65.44,392.7,2021-12-15,2021-12-15,PAID,ACCREC,GBP,be71f414-f776-4759-b35c-eb6d26e81a56
4002,ATILLA SHORT BUFF PALE 7 (EU40),176.25,35.25,211.5,2021-12-20,2021-12-20,PAID,ACCREC,GBP,665d42a7-7939-42d9-94ab-21cf00e8a251
4002,ATILLA SHORT GREY 6 (EU39),176.25,35.25,211.5,2021-12-22,2021-12-22,PAID,ACCREC,GBP,59d51a2e-e7bd-4e95-8d25-7b698720be03
4002,COSY SHORT BEVA 5 (38),104.58,20.92,125.5,2021-12-26,2021-12-26,PAID,ACCREC,GBP,c28777de-a7a7-4e81-9650-1a7f995ffff8
4002,TOUCHE PINK 4 (EU37),551.46,110.29,661.75,2021-12-26,2021-12-26,PAID,ACCREC,GBP,538e61a3-86c0-46f2-9840-ae41a5321d84
4002,COSY XTRA SHORT SATIN BLACK 5 (EU38),187.09,37.41,224.5,2021-12-26,2021-12-26,PAID,ACCREC,GBP,25fb5f48-89c9-4823-9b3f-d10eb24c31aa
4002,TOUCHE PINK 5 (EU38),59.9,11.98,71.88,2021-12-26,2021-12-26,PAID,ACCREC,GBP,93d4e846-3a23-4d49-9d14-c0358117ece7
4002,SLOUCH TALL PALE 5 (EU38),303.28,60.65,363.93,2021-12-28,2021-12-28,PAID,ACCREC,GBP,73fdf314-1ffd-4842-af83-f169ee885266
4002,COSY SHORT BUFF SMOKE 6 (EU39),198.26,39.64,237.9,2021-12-28,2021-12-28,PAID,ACCREC,GBP,54a45c61-032e-46e2-b58e-cfe4082ee53e
4002,LEEN WHITE SPLAT 6 (39),129.79,25.96,155.75,2021-12-28,2021-12-28,PAID,ACCREC,GBP,eb2fddae-81a4-401a-b6ee-c726605f6026
4002,NORDIC SHORT LUXE GREY 7 (EU40),136.21,27.24,163.45,2021-12-29,2021-12-29,PAID,ACCREC,GBP,0b56f390-1b0d-4e6b-a3e2-66c34280c95f
4002,NORDIC TALL LUXE GREY 4 (EU37),210.63,42.12,252.75,2021-12-30,2021-12-30,PAID,ACCREC,GBP,3670b4d2-bc16-4379-8b79-b896da6e667e
4002,COSY XTRA SHORT BUFF LEATHER DUSK 7 (40),106.25,21.25,127.5,2022-01-02,2022-01-02,PAID,ACCREC,GBP,158773fb-6d68-4f74-892e-ba54a1e9c289
4002,COSY XTRA SHORT BUFF LEATHER WHISKY 6 (39),89.58,17.92,107.5,2022-01-02,2022-01-02,PAID,ACCREC,GBP,8a659bb2-6423-48c2-8879-3a50c293e9fd
4002,MENS COSY SHORT BLACK 9 (EU43),366.67,73.33,440.0,2022-01-04,2022-01-04,PAID,ACCREC,GBP,5ecd5a42-07cd-4d29-a328-0f152c0795ca
4002,ATILLA SHORT GREY 6 (EU39),154.17,30.83,185.0,2022-01-06,2022-01-06,PAID,ACCREC,GBP,5d898301-5095-41dd-9d78-74a2ab426768
4002,CRESCENT PALE 7 (EU40) ,124.58,24.92,149.5,2022-01-06,2022-01-06,PAID,ACCREC,GBP,338a6ad1-a5a1-4d3b-8744-64b7c1c31aba
4002,PROST BLACK SUEDE 5 (EU38),91.21,18.24,109.45,2021-12-22,2021-12-22,PAID,ACCREC,GBP,cc6313d1-df1a-4784-9bb9-e677dab00669
4002,CLOSED MULE SLIPPERS PRINT COW SPLAT M (39-40),134.19,26.86,161.05,2021-12-20,2021-12-20,PAID,ACCREC,GBP,68b5f9ac-53f6-4af9-9da8-339f80b92b27
4002,MENS COSY XTRA SHORT BLACK 8 (EU42),138.75,27.75,166.5,2021-12-18,2021-12-18,PAID,ACCREC,GBP,265fc28a-f732-4a6d-bc38-341de4f0040d
4002,VAMP SLIPPER BLACK 5 (EU38),92.71,18.54,111.25,2021-12-17,2021-12-17,PAID,ACCREC,GBP,0971d847-0a1e-4757-8c2d-53003119cbc7
4002,MENS COSY SHORT GREY 10 (EU44),135.0,27.0,162.0,2021-12-28,2021-12-28,PAID,ACCREC,GBP,c691ab58-6630-4369-b415-17ef99c4c5ed
4002,COSY ULTRA SHORT BUFF DUSK 7 (EU40),102.92,20.58,123.5,2021-12-26,2021-12-26,PAID,ACCREC,GBP,e9fbae2c-1fc9-4e3c-8799-2b104a509e00
4002,COSY TALL SATIN BLACK 6 (EU39),129.79,25.96,155.75,2021-12-27,2021-12-27,PAID,ACCREC,GBP,f1b5ba33-6a31-43c2-979b-b70376f990ef
4002,ATILLA SHORT BLACK 3 (EU36),264.09,52.81,316.9,2021-12-29,2021-12-29,PAID,ACCREC,GBP,b5e2091b-4be6-41df-b169-dab460bdb865
4002,COSY SHORT XTRA BUFF LEATHER WHISKY 5 (38),89.58,17.92,107.5,2021-12-13,2021-12-13,PAID,ACCREC,GBP,20aa78ed-c5ed-47b8-8eb7-3bc0dbe39a19
4002,CLOSED MULE SLIPPERS SUEDE GREY S (37-38),76.58,15.32,91.9,2021-12-14,2021-12-14,PAID,ACCREC,GBP,ce6ca079-19e1-4a0d-aca3-29dd3179b62a
4002,ZHINU SAND 4 (EU37),1724.93,345.07,2070.0,2021-12-06,2021-12-06,PAID,ACCREC,GBP,db02ab2f-c495-4a5a-ae37-fbf2ea7300eb
4002,COSY XTRA SHORT BUFF LEATHER SMOKE 5 (38),89.58,17.92,107.5,2022-01-08,2022-01-08,PAID,ACCREC,GBP,25e5157e-2bc3-4876-a1ab-726e0655de7a
4002,COSY SHORT BLACK 5 (38),103.75,20.75,124.5,2022-01-04,2022-01-04,PAID,ACCREC,GBP,0681a134-8776-49f2-b838-13ae2fce8129
4002,WESTWARD BLACK 4 (EU37),356.25,71.25,427.5,2022-01-05,2022-01-05,PAID,ACCREC,GBP,71e485de-b768-4e90-8fa9-55f0d0bdc7d0
4002,MENS COSY XTRA SHORT BLACK 9 (EU43),103.75,20.75,124.5,2022-01-01,2022-01-01,PAID,ACCREC,GBP,c501d770-40b6-4239-bacf-b85cd95a743c
4002,TSAR SHORT LUXE BLACK 4 (EU37),187.5,37.5,225.0,2022-01-03,2022-01-03,PAID,ACCREC,GBP,152f417b-c760-4518-bd20-5eb10c1c5021
6205,.,20.0,4.0,24.0,2021-12-01,2021-12-31,PAID,ACCPAY,GBP,f13650d4-6291-4a4d-8afb-1d5adc609248
5003,.,67.3,0.0,67.3,2021-11-23,2021-12-23,PAID,ACCPAY,GBP,ec4186ab-1de8-4f2f-8786-bc918c8aa5d4
5003,.,487.87,0.0,487.87,2021-11-24,2021-12-24,PAID,ACCPAY,GBP,edb6e346-c289-4db1-9e6c-8305568eb53f
6101,Facebook Ads March 21 @ £10 - April 21 @£12,132.7,0.0,132.7,2022-01-16,2022-02-15,PAID,ACCPAY,GBP,a1ce0af2-f552-4e91-a4b0-b5d6010d8483
4002,COSY ULTRA SHORT BUFF SMOKE 4 (EU37),72.08,14.42,86.5,2022-01-13,2022-01-13,PAID,ACCREC,GBP,4cbb496b-63b4-464b-8a0d-5097d1819132
5003,.,85.44,0.0,85.44,2021-12-07,2022-01-06,PAID,ACCPAY,GBP,0ce817d7-173c-4c92-bde0-6a0bbc6a6465
5003,.,123.81,0.0,123.81,2021-12-07,2022-01-06,PAID,ACCPAY,GBP,fb3fd065-6727-4fb0-9a67-62472f0731c7
5003,.,235.54,0.0,235.54,2021-11-30,2021-12-30,PAID,ACCPAY,GBP,7742190f-5535-425d-b270-a0f33ca0b18b
5003,.,42.64,0.0,42.64,2021-12-10,2022-01-09,PAID,ACCPAY,GBP,2deff8fb-8873-43a3-8254-6714a035aea4
6901,.,3206.57,641.31,3847.88,2021-11-30,2021-12-30,PAID,ACCPAY,GBP,a52ac69e-39d1-43fd-8319-8f6068944b93
6200,JUMP CHESTNUT 7 (40),0.0,0.0,0.0,2022-01-19,2022-01-19,PAID,ACCREC,GBP,c8db0afd-7fe6-4719-b7c6-d8ba6bf48466
4002,MENS COSY SHORT BLACK 10 (EU43),0.0,0.0,0.0,2022-01-22,2022-01-22,PAID,ACCREC,GBP,dde5b929-f38e-4045-b635-8621177067a7
4002,COSY SHORT XTRA BUFF LEATHER SMOKE 6 (39),0.0,0.0,0.0,2022-01-22,2022-01-22,PAID,ACCREC,GBP,f6536a87-4be9-4aaf-b18f-87b82a31eeac
4002,NORDIC SHORT CHESTNUT 8 (41),148.33,29.67,178.0,2022-01-15,2022-01-15,PAID,ACCREC,GBP,58453635-8cad-46da-b16f-dcae02f4c413
4002,TOUCHE BLACK 8 (41),165.41,33.09,198.5,2022-01-16,2022-01-16,PAID,ACCREC,GBP,8dc39305-8134-4e82-ab85-a77c8ef40ce2
4002,NERIO SATIN BLACK 5 (EU38),160.21,32.04,192.25,2022-01-17,2022-01-17,PAID,ACCREC,GBP,3b71d557-53d4-455d-aed9-8749c019443c
6205,.,72.99,0.0,72.99,2022-01-21,2022-02-20,PAID,ACCPAY,USD,85522cd9-1dbd-428b-9d3e-87fdf2f9ad75
5003,.,209.47,0.0,209.47,2022-01-06,2022-02-05,PAID,ACCPAY,GBP,efc54838-83e4-473c-91ba-d43e58a58225
5003,.,458.89,0.0,458.89,2021-12-31,2022-01-30,PAID,ACCPAY,GBP,047c64e5-f42b-4526-812c-5a3748216a73
6205,.,20.0,4.0,24.0,2022-01-01,2022-01-31,PAID,ACCPAY,GBP,8baff819-9878-4419-9333-6f16df1b6cb4
7607,USA Hours,3125.0,0.0,3125.0,2022-01-04,2022-01-31,PAID,ACCPAY,GBP,8dbe7787-c4b1-473b-98f7-72e8a48b560f
5003,.,1099.81,0.0,1099.81,2021-12-29,2022-01-28,PAID,ACCPAY,GBP,c36ca4ce-7c63-4032-b882-ea47daafd294
6200,CLOSED MULE SLIPPER BEVA SUEDE S (37-38),0.0,0.0,0.0,2022-01-24,2022-01-24,PAID,ACCREC,GBP,b39239cb-1cfc-4139-8996-a8e6f0d08060
4002,NORDIC TALL LUXE GREY 6 (EU39),514.58,102.92,617.5,2022-01-26,2022-01-26,PAID,ACCREC,GBP,b1bb6c9a-2a28-4b66-b35c-c15efe4ba2ba
4002,NORDIC TALL LUXE BLACK 6 (EU39),177.08,35.42,212.5,2022-01-26,2022-01-26,PAID,ACCREC,GBP,6441cc37-13d3-473d-8d63-5dd91b5208b8
4002,ATILLA SHORT BUFF PALE 4 (EU37),124.58,24.92,149.5,2022-01-07,2022-01-07,PAID,ACCREC,GBP,a135a3d1-3860-4a60-b7dc-5d930389dfd1
4002,COSY XTRA SHORT SATIN BLACK 4 (EU37),81.46,16.29,97.75,2022-01-12,2022-01-12,PAID,ACCREC,GBP,5277bf53-4bbc-4bf1-871f-6a7cd04e578a
4002,COSY TALL CHESTNUT 5 (EU38),135.42,27.08,162.5,2022-01-06,2022-01-06,PAID,ACCREC,GBP,4d95ca66-0641-447c-b93d-6c4dcbb404e5
4002,NORDIC SHORT LUXE LEO 6 (EU39) ,137.5,27.5,165.0,2022-01-06,2022-01-06,PAID,ACCREC,GBP,9b494493-241e-454d-8a92-91a768c287ae
4002,CLOSED MULE SLIPPERS WHISKY WAX M (39-40),66.66,13.34,80.0,2022-01-07,2022-01-07,PAID,ACCREC,GBP,0cc8ac5c-e6eb-416a-8f38-ccc10c41663f
4002,LOYAL BEVA 5 (EU38),118.75,23.75,142.5,2022-01-10,2022-01-10,PAID,ACCREC,GBP,497950d9-476d-489b-b873-bbfacc730845
4002,ZHINU SAND 6 (EU39) ,137.5,27.5,165.0,2022-01-06,2022-01-06,PAID,ACCREC,GBP,410aa637-a247-4896-b062-e4e6eecb13c7
4002,NORDIC SHORT LUXE BLACK 3 (EU36),257.5,51.5,309.0,2022-01-07,2022-01-07,PAID,ACCREC,GBP,0b41636c-0983-45bd-884f-fd6ce83dccc7
4002,VAMP SLIPPER BLACK 3 (EU36),60.41,12.09,72.5,2022-01-10,2022-01-10,PAID,ACCREC,GBP,3e6c85e9-622d-4f8a-9a9b-de86aed3dbc6
4002,NORDIC SHORT LUXE LEO 6 (EU39),137.5,27.5,165.0,2022-01-12,2022-01-12,PAID,ACCREC,GBP,80c94a70-8364-48bb-aeaf-fae8644ce274
6200,.,2700.0,540.0,3240.0,2022-01-27,2022-02-26,PAID,ACCPAY,GBP,b0a9381b-a34d-4369-972e-716c854998f8
6200,CLOSED MULE SLIPPER BLACK SUEDE L (41-42),0.0,0.0,0.0,2022-01-30,2022-01-30,PAID,ACCREC,GBP,9281c4b1-11fc-4818-8641-6923c48fd304
6200,MUCHAS BUFF LEATHER CROW 5 (EU38),0.0,0.0,0.0,2022-01-31,2022-01-31,PAID,ACCREC,GBP,45e02b26-599c-48ba-8543-06876eda3b7d
4002,LEEN WHITE/SPLAT 6 (39),118.75,23.75,142.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,72a70a84-6213-4243-a3d2-eede694be8be
4000,COS204N_CH.39 5056445000605,1990.1,0.0,1990.1,2022-02-04,NONE,DELETED,ACCREC,EUR,30273d84-2645-4b86-acd3-898ac3768022
6201,.,70.0,0.0,70.0,2022-02-07,2022-03-09,PAID,ACCPAY,GBP,aeab6ccd-f37f-4748-974d-121ff58964fc
6201,.,70.0,0.0,70.0,2022-02-14,2022-03-16,PAID,ACCPAY,GBP,850e4129-614d-41b6-bfae-0e201eadb2ca
6201,.,70.0,0.0,70.0,2022-01-23,2022-02-22,PAID,ACCPAY,GBP,7c5cd391-ef57-4239-ac75-2bdda29305f8
6201,.,70.0,0.0,70.0,2022-01-31,2022-03-02,PAID,ACCPAY,GBP,83e7e41b-1ca4-475e-b93f-1832c0958476
4000,BEEN THERE BLACK,316.67,63.33,380.0,2022-01-29,2022-01-29,VOIDED,ACCREC,GBP,fd34e04f-b61c-4562-900e-8b9aa03522a6
4002,MENS COSY XTRA SHORT BLACK 10 (EU43),87.08,17.42,104.5,2022-01-17,2022-01-17,PAID,ACCREC,GBP,5bbbf124-7f2d-4b99-9027-712811e62830
4002,MENS MULE BUFF WHISKY L (11-12),79.16,15.84,95.0,2022-01-16,2022-01-16,PAID,ACCREC,GBP,402d1ca9-df90-4442-b045-93c6b1f4887a
4002,COSY SHORT BUFF SMOKE 6 (EU39),369.58,73.92,443.5,2022-01-13,2022-01-13,PAID,ACCREC,GBP,6e8694f0-9d8b-454b-99a5-d5af3614a80e
4002,CLOSED MULE SLIPPERS BUFF LEATHER SMOKE S (37-38),279.16,55.84,335.0,2022-01-15,2022-01-15,PAID,ACCREC,GBP,b282da66-d493-484b-ab13-e78b286ed4bd
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-28,2022-01-28,PAID,ACCREC,GBP,27b6ed79-afcc-4ed9-ac37-8476308f6baf
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-28,2022-01-28,PAID,ACCREC,GBP,6a50adc7-44ff-4709-ae76-a5fce68ddc2b
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-29,2022-01-29,PAID,ACCREC,GBP,6f549138-43d7-4d14-8f79-d0d4fdf8adf7
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,48cec577-d1ac-4e85-991e-06fbd30ae245
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,c8c69fe0-3172-4802-afb1-345c97059726
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,66de5312-ad7d-4e1a-9ac9-a60f55fc7fa6
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,760aa888-23da-49b2-b394-e1a9a0b691cb
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,3cde5af3-edbb-460d-b461-efbabd293a57
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-01,2022-02-01,PAID,ACCREC,GBP,d988c134-9d98-4f6f-9be6-ae781e31e6cf
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-01,2022-02-01,PAID,ACCREC,GBP,99c1bec9-f6fc-4ec5-b428-6f1f726b9628
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-01,2022-02-01,PAID,ACCREC,GBP,5b346dc0-ad2d-48e2-96d6-fbdca97d1df5
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-02,2022-02-02,PAID,ACCREC,GBP,fffc4bde-4837-4b9a-b76c-660228c64066
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-02,2022-02-02,PAID,ACCREC,GBP,0ee1cb41-82cf-4df3-9f95-6b91ebb9d308
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-02,2022-02-02,PAID,ACCREC,GBP,d1775bed-d3bf-469e-8b64-54ef4ccdc6fa
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-03,2022-02-03,PAID,ACCREC,GBP,75d287cf-301a-441d-8f79-634e8e17910e
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-04,2022-02-04,PAID,ACCREC,GBP,9a0f082e-21e8-458b-bbf3-cd7c7c7a9af2
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-04,2022-02-04,PAID,ACCREC,GBP,4c64383c-11d9-4124-b4c5-671c48a44a6d
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-04,2022-02-04,PAID,ACCREC,GBP,f0a42756-ae59-483c-9711-027318392715
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-04,2022-02-04,PAID,ACCREC,GBP,157a5030-f18c-47ff-8d2d-96fc38eae2f8
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-05,2022-02-05,PAID,ACCREC,GBP,81a0c35e-66ba-4f22-a449-9c8404b8558a
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-06,2022-02-06,PAID,ACCREC,GBP,f6c55431-fa11-49c1-8e32-532497e7b767
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-07,2022-02-07,PAID,ACCREC,GBP,562d6af3-4aef-4b59-ac59-3e231bab3376
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-09,2022-02-09,PAID,ACCREC,GBP,cd68d1d7-118c-45ae-9078-2bb1f450368a
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-09,2022-02-09,PAID,ACCREC,GBP,cd61ef0b-d434-4f11-90cb-bcd73d3f7303
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-09,2022-02-09,PAID,ACCREC,GBP,b261f1bf-aed1-43fd-a430-f2197d8f125b
4002,NORDIC SHORT LUXE GREY 6 (EU39),187.5,37.5,225.0,2022-02-06,2022-02-06,PAID,ACCREC,GBP,e41ca664-431d-40c1-8fb6-1ce0e66653ff
4002,COSY XTRA SHORT BUFF LEATHER CROW 4 (37),81.46,16.29,97.75,2022-02-03,2022-02-03,PAID,ACCREC,GBP,ab90d56d-7888-4be9-ae51-8b920b86238b
4002,COSY ULTRA SHORT BUFF CROW 8 (EU41),79.16,15.84,95.0,2022-01-27,2022-01-27,PAID,ACCREC,GBP,3ef2d152-7c18-4d92-9f85-8950b1722f63
4002,VAMP SLIPPER BLACK 8 (EU41),60.41,12.09,72.5,2022-01-20,2022-01-20,PAID,ACCREC,GBP,5819729f-3312-4fc0-9f33-c7ffb25b2682
4000,BEEN THERE BLACK 3 (EU36),316.67,63.33,380.0,2022-01-29,2022-01-29,PAID,ACCREC,GBP,e2f59274-1c35-489f-9f22-da47bc6b7735
4002,HOMEWORK BUFF DUSK 5 (EU38),89.58,17.92,107.5,2022-02-01,2022-02-01,PAID,ACCREC,GBP,cbb72ea8-e3be-44a4-bb3b-eb09ecf89e8d
4002,COSY SHORT BUFF CROW 6 (39),250.0,50.0,300.0,2022-02-09,2022-02-09,PAID,ACCREC,GBP,26beebb0-2b07-4e58-9bf5-a4e18e669c02
4002,COSY TALL SATIN BLACK 6 (EU39),107.71,21.54,129.25,2022-02-07,2022-02-07,PAID,ACCREC,GBP,98d5f0f0-b2f8-4bcc-9497-ed28c11ba991
4002,BABY NORDIC GREY S ,28.33,5.67,34.0,2022-02-10,2022-02-10,PAID,ACCREC,GBP,cf89c54e-138e-4d6b-8e66-e818a2821407
4002,COSY ULTRA SHORT BLACK 8 (EU41),65.0,13.0,78.0,2022-02-14,2022-02-14,PAID,ACCREC,GBP,9a812763-2a88-4c12-9e2a-279c4b94ece1
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-27,2022-01-27,PAID,ACCREC,GBP,e0d09be9-df13-4a4d-83b4-67a09f232164
