CreditNoteNumber,Type,RemainingCredit,ContactName,Date,Status,LineAmountTypes,Description,AccountCode,UnitAmount,Quantity,SubTotal,TotalTax,Total,CreditNoteID
CN-2867,ACCRECCREDIT,0.0,,2018-06-01,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,b6ac7bc0-013d-4c22-82bc-b3b632812f0b
CN-2868,ACCRECCREDIT,0.0,,2018-06-06,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,ad8a4a16-442c-449a-9fa6-83722c9694a9
CN-2869,ACCRECCREDIT,0.0,,2018-06-07,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,18cd3109-d4d5-4188-b1c7-5b2104b6bc55
CN-2870,ACCRECCREDIT,0.0,,2018-06-08,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,e216cf47-96a1-4fb1-a158-09dc429da8b1
CN-2871,ACCRECCREDIT,0.0,,2018-06-13,PAID,NoTax,self,004,76.0,1.0,76.0,0.0,76.0,d2dd45b7-f886-4739-b8c5-137406b56fac
CN-2872,ACCRECCREDIT,0.0,,2018-06-14,PAID,NoTax,self,004,50.0,1.0,50.0,0.0,50.0,6692b96d-8043-4cf5-856e-46a629ce297e
CN-2873,ACCRECCREDIT,0.0,,2018-06-15,PAID,NoTax,self,004,61.0,1.0,61.0,0.0,61.0,222a068f-1900-4e2b-84fd-da1d7998733d
CN-2874,ACCRECCREDIT,0.0,,2018-06-18,PAID,NoTax,self,004,45.0,1.0,45.0,0.0,45.0,46e1861d-5d67-491d-aa7f-e519ff07f611
CN-2881,ACCRECCREDIT,0.0,,2018-05-18,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,f93a2a59-a964-41dd-85ed-b399d9c29086
CN-2882,ACCRECCREDIT,0.0,,2018-06-06,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,67fe05c5-2e7b-420d-a2d1-a1e7a5f6c22f
CN-2883,ACCRECCREDIT,0.0,,2018-04-10,PAID,NoTax,self,004,41.0,1.0,41.0,0.0,41.0,a329078f-4abe-4cbd-bb5c-dc0f447a9c68
CN-2884,ACCRECCREDIT,0.0,,2018-04-11,PAID,NoTax,self,004,-23.0,1.0,0.0,0.0,0.0,090df79b-8585-4697-81a6-3c5616821a15
CN-2885,ACCRECCREDIT,0.0,,2018-04-13,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,cfffb0fe-2f29-4461-a14d-f7a554b8b24b
CN-2886,ACCRECCREDIT,0.0,,2018-04-16,PAID,NoTax,self,004,89.0,1.0,89.0,0.0,89.0,785aaa8d-0e2b-4259-a534-3c196ee0c09f
CN-2887,ACCRECCREDIT,0.0,,2018-04-21,PAID,NoTax,self,004,36.0,1.0,36.0,0.0,36.0,46439f4b-82eb-4b28-b815-4a7611a3da0e
CN-2888,ACCRECCREDIT,0.0,,2018-04-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,5c576e1b-e73c-4705-893e-683412cc6fe7
CN-2889,ACCRECCREDIT,0.0,,2018-05-11,PAID,NoTax,Ci,003,30.0,1.0,0.0,0.0,0.0,460df039-a6fe-41c7-997e-00f4f55dd921
CN-2890,ACCRECCREDIT,0.0,,2018-05-15,PAID,NoTax,Ci,003,30.0,1.0,0.0,0.0,0.0,e9ad0fe2-2005-4ba2-b2e8-797f00215265
CN-2891,ACCRECCREDIT,0.0,,2018-05-29,PAID,NoTax,Ci,003,30.0,1.0,0.0,0.0,0.0,2bc5f8fa-34d4-4165-81e3-d7af41e76159
CN-2892,ACCRECCREDIT,0.0,,2018-06-12,PAID,NoTax,Ci,003,30.0,1.0,0.0,0.0,0.0,c4649b4a-3a26-440b-95ed-27c6665dfa13
CN-2893,ACCRECCREDIT,0.0,,2018-06-05,PAID,NoTax,Ci,003,30.0,1.0,0.0,0.0,0.0,018c5237-9826-474a-89a3-c20f9b2efd5a
CN-2896,ACCRECCREDIT,0.0,,2018-06-19,PAID,NoTax,self,004,6.0,1.0,6.0,0.0,6.0,9fe576cc-b7df-4108-8379-24a0c31d42ae
CN-2897,ACCRECCREDIT,0.0,,2018-06-20,PAID,NoTax,Ci,003,30.0,1.0,30.0,0.0,30.0,fb0e7c04-a959-49aa-878c-64894b84d662
CN-2894,ACCRECCREDIT,30.0,,2018-05-18,VOIDED,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,1070e1d9-91c8-4a0b-b57d-110648768906
CN-2895,ACCRECCREDIT,30.0,,2018-06-06,VOIDED,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,6b6c3090-be7e-4520-9aa5-4937118c80ba
CN-2915,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,Moulton CI 14/2 & 28/2,003,60.0,1.0,60.0,0.0,60.0,8a13ba07-44f4-44bd-8b2a-20da3f4f48f8
CN-2923,ACCRECCREDIT,0.0,,2018-05-23,PAID,NoTax,self,004,1.0,1.0,1.0,0.0,1.0,88253ebd-05ab-4f24-9a35-b472db47489f
CN-2924,ACCRECCREDIT,0.0,,2018-07-02,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,ffe58dce-6b2e-43d5-9036-86717afb5e2e
CN-2925,ACCRECCREDIT,0.0,,2018-07-06,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,da220441-0d84-40c3-a708-d8be77c2ae39
CN-2926,ACCRECCREDIT,0.0,,2018-07-11,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,10397dc1-a738-47a7-98fd-c2d1ab7f65e5
CN-2927,ACCRECCREDIT,0.0,,2018-07-12,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,2de04a95-c520-4ac9-9cbb-de7604c3135d
CN-2928,ACCRECCREDIT,0.0,,2018-06-22,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,47cfa3fe-4685-4c55-8575-4a068f57bc32
CN-2929,ACCRECCREDIT,0.0,,2018-06-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,a27b3644-7082-44a3-b9dc-260bd0434f01
CN-2930,ACCRECCREDIT,0.0,,2018-05-02,PAID,NoTax,self,004,50.0,1.0,50.0,0.0,50.0,ae503359-62fd-427a-99a3-9d041fdfd0f5
CN-2937,ACCRECCREDIT,0.0,,2018-06-27,PAID,NoTax,CI - Moulton,003,30.0,1.0,30.0,0.0,30.0,af9c93dd-5d9e-4c27-8fb8-0b47fdd2bbcd
CN-2938,ACCRECCREDIT,0.0,,2018-06-26,PAID,NoTax,pmi,002,5.0,1.0,5.0,0.0,5.0,59a99c32-e0c2-4d6c-90e4-39748e146bfe
CN-2939,ACCRECCREDIT,0.0,,2018-04-13,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,8b6c9f88-0a5f-46ae-9774-966d38338b9e
CN-2945,ACCRECCREDIT,0.0,,2018-06-25,PAID,NoTax,self,004,82.0,1.0,82.0,0.0,82.0,b398c7f4-06b3-40f6-a607-745df2b4b1ec
CN-2944,ACCRECCREDIT,18.0,,2018-07-04,VOIDED,NoTax,self,004,18.0,1.0,18.0,0.0,18.0,b3726ef5-5842-4149-a1df-0ba2f8153e5c
CN-2978,ACCRECCREDIT,0.0,,2018-07-05,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,068dea12-3936-444f-83f1-56ef97e7601e
CN-2979,ACCRECCREDIT,0.0,,2018-07-17,PAID,NoTax,self,004,55.0,1.0,55.0,0.0,55.0,87cc6d9d-55c7-4bab-9952-4b1f5c53424b
CN-2980,ACCRECCREDIT,0.0,,2018-07-09,PAID,NoTax,self,004,30.0,1.0,60.0,0.0,60.0,c8f5c926-a043-419d-9f61-81b724afb942
CN-2981,ACCRECCREDIT,0.0,,2018-07-12,PAID,NoTax,self,004,65.0,1.0,65.0,0.0,65.0,b315d8e1-a543-4fb2-add3-8e25a093c920
CN-2982,ACCRECCREDIT,0.0,,2018-07-25,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,05c20da6-0e0c-496f-9305-c4b2d4a03936
CN-2983,ACCRECCREDIT,0.0,,2018-07-23,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,30518223-9cbd-4333-9bf2-319c14c8a167
CN-2984,ACCRECCREDIT,0.0,,2018-07-10,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,3371f45e-8771-4cd5-bb5b-e6e958fe365d
CN-2985,ACCRECCREDIT,0.0,,2018-07-05,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,9b846ebc-95fa-4665-97a0-d2b0fe468eaf
CN-2986,ACCRECCREDIT,0.0,,2018-07-06,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,7904c79f-222a-46df-8018-5c13674fddfa
CN-2988,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,ci,003,10.0,1.0,10.0,0.0,10.0,f9a65493-52b8-404a-a584-485e14b6b4ee
CN-2987,ACCRECCREDIT,46.0,,2018-07-30,VOIDED,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,5cd88a42-3a5a-47d3-ace2-644eedfb0b11
CN-2625,ACCRECCREDIT,0.0,,2018-04-06,PAID,NoTax,self,004,41.0,1.0,41.0,0.0,41.0,f65bf980-330d-413a-b273-f32e52262281
CN-2626,ACCRECCREDIT,0.0,,2018-04-04,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,dbd1dc92-a92e-49b7-b5ef-975d0fa97211
CN-2651,ACCRECCREDIT,0.0,,2018-04-11,PAID,NoTax,self pay,004,64.75,1.0,64.75,0.0,64.75,b3ea3950-ac7a-4a6a-b2e2-660b0a3fdb94
CN-2652,ACCRECCREDIT,0.0,,2018-04-16,PAID,NoTax,self pay,004,61.0,1.0,61.0,0.0,61.0,1ca584b5-23da-4370-b377-ca4e028dbcc1
CN-2653,ACCRECCREDIT,71.0,,2018-04-23,VOIDED,NoTax,self pay,004,46.0,1.0,71.0,0.0,71.0,30f786c0-364e-4137-925d-78d4d6ef92ed
CN-2654,ACCRECCREDIT,0.0,,2018-04-20,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,f20aaebd-f9e4-44f4-9687-42e849b82bb5
CN-2655,ACCRECCREDIT,0.0,,2018-04-18,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,99f1566f-b3b2-4642-bd75-7efce322d43f
CN-2656,ACCRECCREDIT,0.0,,2018-04-05,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,ba8709ce-c30b-4e71-9d12-dec17783a533
CN-2665,ACCRECCREDIT,0.0,,2018-04-18,PAID,NoTax,Self,004,18.0,1.0,18.0,0.0,18.0,e4afd052-71a6-43d6-a114-605ea56143df
CN-2666,ACCRECCREDIT,0.0,,2018-04-03,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,c86f26ab-82a2-45d8-8d15-1fa59936b259
CN-2684,ACCRECCREDIT,0.0,,2018-04-16,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,8fda2d20-6613-43b8-8f13-1e899768049d
CN-2685,ACCRECCREDIT,0.0,,2018-04-25,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,cedf8ed7-ab71-4bb2-8a59-008b327b5de1
CN-2686,ACCRECCREDIT,0.0,,2018-04-04,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,bf05face-30c2-4624-a96b-ba124013d747
CN-2683,ACCRECCREDIT,0.0,,2018-04-26,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,4ae07609-0f54-416d-98ab-baac20f8f21f
CN-2695,ACCRECCREDIT,0.0,,2018-04-04,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,80212930-d768-45c8-98f2-2233f77cfe8e
CN-2696,ACCRECCREDIT,0.0,,2018-04-11,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,bd2f9ac7-dd15-4507-b179-00a313b74d05
CN-2697,ACCRECCREDIT,0.0,,2018-04-18,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,82376ebc-bd31-4994-8d94-1021c8a0b6ef
CN-2698,ACCRECCREDIT,0.0,,2018-04-30,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,4bcfbe5b-11fd-4374-9cc1-c8c59fe4d23f
CN-2704,ACCRECCREDIT,0.0,,2018-04-12,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,e9514157-ed11-4b40-8f2a-37b24c0a7e22
CN-2705,ACCRECCREDIT,0.0,,2018-05-10,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,ace7abf3-399b-4682-a194-97cf7f7b9bbf
CN-2716,ACCRECCREDIT,0.0,,2018-04-06,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,778de1e7-fe92-4fb2-9ade-f839666e00fc
CN-2755,ACCRECCREDIT,0.0,,2018-05-04,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,12314086-ae3e-4a05-96a9-401e67ec5d41
CN-2773,ACCRECCREDIT,0.0,,2018-05-09,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,630049a0-f57e-466d-a324-baa675cfda26
CN-2774,ACCRECCREDIT,0.0,,2018-04-05,PAID,NoTax,self,004,17.25,1.0,17.25,0.0,17.25,550cc638-c858-4d91-a2c3-e70ce4b66efc
CN-2796,ACCRECCREDIT,0.0,,2018-04-18,PAID,NoTax,pmi,002,5.0,1.0,5.0,0.0,5.0,2a70e61d-5f2b-4c7d-aabe-0b6ec64857cf
CN-2797,ACCRECCREDIT,0.0,,2018-04-19,PAID,NoTax,occ,014,10.0,1.0,10.0,0.0,10.0,7af8ca4c-6e2c-48eb-90fe-fc29d7415ac0
CN-2798,ACCRECCREDIT,0.0,,2018-05-22,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,c1fbc809-d3cd-4ab8-ae23-79371b4c9431
CN-2799,ACCRECCREDIT,0.0,,2018-05-09,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,ac7a53a6-efdf-4a6e-ae53-beed5addfbb8
CN-2800,ACCRECCREDIT,0.0,,2018-05-29,PAID,NoTax,self,004,36.0,1.0,36.0,0.0,36.0,3bfece42-b95d-4682-9665-52681aee68e8
CN-2801,ACCRECCREDIT,0.0,,2018-05-24,PAID,NoTax,self,004,76.0,1.0,106.0,0.0,106.0,208afd67-f1cd-469d-89ec-8a169c6b54f1
CN-2802,ACCRECCREDIT,0.0,,2018-05-10,PAID,NoTax,self,004,30.0,1.0,60.0,0.0,60.0,6c07e683-7364-4fb6-86c1-71027d68fe8f
CN-2804,ACCRECCREDIT,0.0,,2018-05-09,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,2a496b99-ab5b-4878-8f53-63ae0fd37f6c
CN-2805,ACCRECCREDIT,0.0,,2018-05-16,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,16be6f5e-2c81-4b7f-b122-6cdaf770940a
CN-2806,ACCRECCREDIT,0.0,,2018-05-21,PAID,NoTax,self,004,50.0,1.0,50.0,0.0,50.0,20d1d0e6-3578-4636-bfa6-223c027a3965
CN-2807,ACCRECCREDIT,0.0,,2018-05-12,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,fe8cd9b9-ef6f-4763-b1d9-dc73a7d4843d
CN-2803,ACCRECCREDIT,0.0,,2018-05-03,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,836e32f9-ddb4-429c-8c50-a4e2582fff82
CN-2808,ACCRECCREDIT,0.0,,2018-04-26,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,1b13f6c1-f0e6-4e93-b0e1-f60a8f1cef13
CN-2809,ACCRECCREDIT,0.0,,2018-05-08,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,7be6647d-ef20-4361-9091-5b1cf86ebc93
CN-2810,ACCRECCREDIT,0.0,,2018-05-11,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,ee020a70-0aad-4430-87df-2072f14d7318
CN-2811,ACCRECCREDIT,0.0,,2018-05-16,PAID,NoTax,self,004,5.0,1.0,0.0,0.0,0.0,cfe838b0-d5b7-40d1-a2e9-fc89b8525d37
CN-2812,ACCRECCREDIT,0.0,,2018-04-25,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,e037ecaf-6054-4b9e-bd34-c7f8c53c6c49
Water cooler Moulton,ACCPAYCREDIT,0.0,,2018-04-30,PAID,NoTax,Water cooler Moulton,472-7,10.24,1.0,10.24,0.0,10.24,2d8fcaf0-8d9e-4cb2-b98f-a25569d5d827
CN-2813,ACCRECCREDIT,0.0,,2018-05-16,PAID,NoTax,pmi,002,10.0,1.0,10.0,0.0,10.0,0b13db1a-9520-4166-8392-9ede45899bb5
CN-2842,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,Moulton 28/03/18,014,8.0,1.0,8.0,0.0,8.0,5f094d11-60a8-4c6b-9dec-4d8561177927
CN-2843,ACCRECCREDIT,0.0,,2018-05-12,PAID,NoTax,pmi,002,7.0,1.0,7.0,0.0,7.0,6e3dc778-fbe3-41bf-b8be-0806239e5501
CN-2850,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,pmi,002,2.0,1.0,2.0,0.0,2.0,3060ea23-02ab-463e-ac62-dbd1d2407e68
CN-2861,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,pmi,002,8.0,1.0,8.0,0.0,8.0,ee104824-4ffa-4ee7-86c4-a74dd030675b
CN-2864,ACCRECCREDIT,0.0,,2018-04-24,PAID,NoTax,self,004,41.0,1.0,41.0,0.0,41.0,cb6c9c0d-315b-4eb3-8f45-64f6525bb54a
CN-2865,ACCRECCREDIT,0.0,,2018-05-04,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,0ae80f46-6aa2-4804-a32e-07be2d3ef65d
CN-2866,ACCRECCREDIT,0.0,,2018-05-09,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,deeef3c4-af40-4ce5-8ced-4fdbe12aae3b
CN-2867,ACCRECCREDIT,0.0,,2018-06-01,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,b6ac7bc0-013d-4c22-82bc-b3b632812f0b
CN-2868,ACCRECCREDIT,0.0,,2018-06-06,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,ad8a4a16-442c-449a-9fa6-83722c9694a9
CN-2869,ACCRECCREDIT,0.0,,2018-06-07,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,18cd3109-d4d5-4188-b1c7-5b2104b6bc55
